user_id,article_id
375,3022707
376,3023498
376,3022775
376,3024298
376,3026087
376,3024821
376,3025819
376,3025287
376,3025310
376,3024971
376,3024014
376,3024412
377,3024427
377,3025092
377,3024621
377,3024429
377,3026069
377,3023495
377,3025921
377,3023034
377,3024888
377,3026154
377,3023279
377,3024621
377,3025243
377,3025656
378,3024412
378,3025656
378,3025327
378,3024429
378,3025981
378,3022572
378,3022431
378,3022607
378,3022572
378,3023843
378,3026069
378,3024911
378,3025138
378,3025563
378,3025199
378,3025199
378,3023279
378,3022846
378,3025244
378,3025497
378,3025138
378,3023150
378,3024298
379,3025783
379,3023498
379,3025092
379,3023908
379,3026050
379,3023670
379,3026154
379,3025674
379,3025244
379,3025092
379,3025243
379,3022627
380,3022718
380,3023843
381,3023074
381,3023843
381,3024604
381,3022428
381,3026069
381,3025432
381,3025243
381,3026087
381,3022514
381,3025275
381,3023495
381,3025287
381,3022428
382,3024429
382,3025562
382,3022906
382,3025869
383,3022648
383,3023279
383,3022541
383,3022479
383,3022648
383,3025201
383,3024925
383,3025857
383,3022679
383,3022866
383,3022718
383,3024621
383,3022679
383,3022684
383,3022906
383,3026087
383,3022481
384,3024394
384,3022916
384,3023593
384,3024621
384,3025455
384,3024970
384,3025674
384,3024427
384,3024221
384,3022552
384,3024298
384,3024971
385,3025241
385,3022707
385,3022684
385,3025824
386,3022431
386,3023150
386,3024298
386,3025074
386,3022846
386,3024014
386,3022815
386,3025074
386,3022684
386,3026087
386,3022265
386,3025327
386,3022716
386,3024604
386,3025981
386,3025921
387,3024956
387,3026050
387,3022775
387,3025275
387,3022428
387,3024888
387,3023593
387,3023016
387,3026050
387,3024925
387,3025186
387,3024925
387,3022648
387,3022552
388,3025112
388,3024429
388,3025783
388,3025327
388,3024236
388,3025244
388,3025831
388,3024821
389,3024911
389,3025562
389,3022428
389,3024911
389,3023498
389,3022552
389,3023495
389,3022906
390,3022479
390,3023670
390,3026069
390,3022541
390,3025277
390,3023634
390,3025831
390,3025186
390,3024221
390,3025310
390,3022679
390,3025674
390,3024236
390,3024821
390,3024394
391,3023634
391,3024604
391,3024427
391,3025981
391,3024427
391,3025562
391,3025138
391,3024821
392,3025275
392,3026069
392,3024429
392,3025243
392,3026069
392,3022572
392,3025674
392,3025138
392,3022916
392,3024618
392,3024394
392,3022572
392,3025112
392,3025857
392,3023279
392,3022718
392,3025857
392,3022860
392,3022265
393,3023034
393,3022906
393,3023593
393,3025493
393,3025310
393,3023908
393,3024821
393,3025656
393,3023670
393,3022627
393,3022428
393,3025783
393,3024014
393,3025824
393,3022775
393,3025244
393,3025497
393,3025327
393,3022481
393,3025783
393,3022846
393,3025455
393,3025981
393,3025831
394,3025562
394,3024888
394,3025783
394,3025921
394,3022572
394,3025213
394,3025921
394,3025092
394,3025831
394,3022815
394,3023279
394,3022428
394,3025824
394,3025819
394,3024429
394,3025112
394,3023495
394,3025275
394,3023668
394,3024925
394,3022627
394,3025277
394,3022265
395,3025831
395,3025199
395,3023034
395,3024412
395,3026069
395,3023634
395,3025186
395,3023016
395,3025243
395,3025112
395,3026087
395,3024970
395,3025092
395,3022481
396,3026069
396,3022718
396,3025327
396,3022679
396,3022919
397,3025253
397,3025201
397,3025674
397,3025857
397,3025869
397,3024925
397,3024427
397,3024971
397,3022775
397,3024014
397,3025213
397,3025497
397,3022815
397,3025824
398,3025857
398,3025199
398,3022514
398,3024014
399,3023498
399,3022481
399,3024112
399,3022718
399,3023016
399,3023150
399,3023670
399,3026069
399,3023016
400,3025074
400,3025819
400,3025432
400,3025243
400,3025981
400,3024112
400,3025656
400,3022916
400,3026154
400,3025562
400,3022919
400,3025201
400,3022431
400,3022572
400,3022607
400,3022775
400,3024621
400,3026050
400,3022627
400,3023634
400,3024412
400,3022572
400,3024236
401,3025253
401,3025244
401,3022627
401,3022428
401,3022265
401,3023391
401,3024429
401,3025493
401,3025455
401,3024412
401,3022775
401,3022479
401,3023668
402,3025831
402,3024621
402,3026069
402,3025241
402,3022846
402,3025253
402,3024014
402,3026087
403,3024236
403,3023593
403,3022479
403,3024618
403,3023150
403,3025497
403,3025674
403,3026087
403,3022846
403,3024911
403,3025656
403,3022541
403,3025869
403,3022860
403,3022919
403,3022679
404,3025310
404,3024412
404,3022552
404,3023391
404,3024911
404,3026154
404,3025432
404,3023670
404,3025875
404,3025277
404,3025497
404,3025310
404,3025674
404,3023908
404,3025493
404,3022684
404,3026069
404,3023498
404,3022541
405,3025241
405,3022265
405,3022775
405,3025243
405,3025674
405,3022265
405,3023391
405,3023034
405,3025981
405,3022707
405,3022607
405,3025656
406,3022572
406,3023908
406,3022541
406,3024394
406,3023034
406,3024112
406,3024956
406,3025819
406,3025244
406,3023150
406,3024821
406,3025824
406,3022718
406,3022541
406,3022648
407,3025186
407,3024925
407,3024821
407,3022514
407,3025275
407,3025824
407,3025939
407,3022679
407,3025253
407,3024221
407,3024236
407,3024112
407,3023150
407,3025819
407,3025074
407,3025275
407,3022428
407,3026087
407,3024618
407,3022552
408,3023634
408,3022815
408,3025277
408,3024429
408,3023668
408,3025112
408,3025656
408,3022716
408,3025213
408,3025287
408,3024221
408,3024970
408,3024821
408,3024429
408,3023634
408,3024925
408,3022684
409,3024956
409,3025138
409,3024970
409,3023670
409,3022846
409,3025074
409,3024821
409,3025275
409,3025875
409,3022481
409,3023843
409,3022514
409,3024618
409,3022431
409,3022716
409,3025186
409,3024925
409,3025432
409,3022707
410,3025112
410,3025819
410,3023279
410,3025287
410,3025253
410,3025310
410,3022866
411,3022815
411,3025186
411,3022514
411,3023150
411,3023391
411,3025201
411,3022431
411,3024956
411,3022860
411,3022541
412,3022541
412,3025310
412,3026104
412,3022718
412,3022860
412,3025562
412,3023843
412,3023016
412,3025875
412,3024604
412,3022679
412,3023393
412,3026087
412,3024221
413,3023593
413,3025875
413,3026087
413,3024014
413,3025253
413,3023074
414,3023634
414,3025783
414,3025455
415,3025092
415,3022716
415,3025253
415,3024429
415,3024112
415,3022627
415,3022775
415,3025819
415,3023279
415,3025362
415,3024621
415,3023495
416,3022815
416,3025674
416,3025244
416,3025112
416,3024412
416,3022572
416,3022679
416,3022866
417,3022572
417,3022866
417,3022431
417,3025497
417,3022428
417,3024394
417,3024412
417,3022431
417,3025869
417,3022679
417,3024236
417,3024412
417,3025327
417,3024112
417,3025362
417,3026069
417,3025241
417,3022846
417,3025186
417,3022815
417,3023908
417,3025432
417,3023074
417,3022906
417,3025875
418,3022428
418,3022846
418,3023034
418,3024412
418,3025213
418,3022541
418,3022572
418,3022541
419,3022846
419,3022479
419,3024956
419,3025310
419,3022428
419,3026154
419,3024236
419,3022541
419,3022479
419,3022679
420,3025092
420,3023279
420,3025921
420,3023150
420,3025783
420,3024925
420,3022428
420,3024427
420,3023498
420,3025138
420,3024014
420,3024236
420,3025201
420,3024604
420,3025277
420,3023593
421,3025493
421,3022541
421,3022552
421,3025327
421,3024394
421,3022428
421,3023393
421,3024427
421,3025493
421,3022607
421,3023034
421,3022679
421,3025310
421,3022479
422,3025563
422,3022572
422,3023668
422,3022552
422,3025939
422,3025244
422,3022716
422,3023668
422,3022866
422,3025241
422,3022648
422,3026154
422,3023034
422,3025092
422,3022679
422,3022627
422,3022815
422,3022648
422,3025819
422,3023016
422,3023593
423,3024970
423,3025674
423,3025243
423,3022718
423,3024604
423,3023034
423,3022541
423,3023498
423,3023150
423,3024888
423,3024621
423,3025362
423,3025831
423,3025921
424,3025074
424,3025875
424,3025939
424,3025112
424,3024014
424,3025362
424,3022572
424,3025831
424,3022919
424,3025455
424,3025563
424,3025939
424,3025092
425,3024412
425,3025327
425,3022431
427,3025199
427,3024112
427,3026087
428,3024821
428,3025875
428,3025243
428,3024427
428,3025981
429,3022431
429,3025824
429,3024298
429,3026069
429,3025327
429,3024298
429,3022707
429,3026069
429,3025253
429,3025186
429,3022607
429,3023279
429,3022428
429,3022607
429,3022431
429,3023495
429,3024956
429,3024911
429,3022552
429,3025455
429,3025310
429,3023495
429,3025455
430,3025857
430,3025275
430,3022919
430,3023634
430,3023391
430,3025562
430,3022775
430,3025563
430,3025253
430,3025824
430,3023393
430,3024971
430,3025327
430,3025432
430,3025981
430,3026087
430,3024236
430,3023391
430,3025138
430,3023670
430,3024112
430,3023593
430,3025277
430,3025112
431,3023668
431,3023843
431,3023908
431,3025432
431,3022265
431,3023908
431,3024112
431,3025563
431,3025287
431,3025783
431,3024427
431,3024429
431,3025824
431,3025074
431,3025562
431,3023074
431,3024014
431,3022481
431,3026050
431,3022481
431,3022481
431,3025493
432,3022866
432,3022479
432,3025310
432,3025241
432,3022607
432,3025493
432,3023016
432,3023634
432,3025253
432,3022906
432,3026087
432,3022607
432,3025497
432,3022431
432,3022919
432,3025241
432,3022479
432,3025213
432,3025981
432,3026069
432,3023495
432,3023391
433,3025819
433,3022648
433,3025455
434,3022541
434,3023034
434,3022906
434,3025455
434,3025074
434,3024604
434,3025213
434,3025327
434,3025455
434,3025243
434,3022479
434,3023668
435,3025186
435,3025921
435,3024604
435,3025241
435,3022846
435,3022775
435,3023279
435,3022428
435,3025497
436,3026069
436,3025112
436,3023150
436,3022572
436,3025939
436,3022679
436,3022775
436,3025244
436,3025875
436,3026154
436,3025243
436,3026104
436,3025674
436,3024412
436,3025275
436,3025310
436,3025869
436,3024888
436,3025875
436,3024970
436,3024112
436,3022906
437,3023016
437,3024621
437,3022860
437,3024604
437,3022775
437,3024298
437,3026087
437,3023391
437,3025199
437,3025432
437,3024412
437,3025186
437,3025244
437,3025243
437,3025201
437,3025939
437,3023670
437,3025824
437,3025497
437,3026050
438,3023393
438,3024112
438,3022479
438,3023668
438,3023391
438,3025201
438,3026104
439,3025199
439,3025241
439,3023670
439,3024298
439,3025563
439,3022679
439,3025857
439,3023016
439,3022684
439,3025287
439,3022718
439,3024394
439,3025939
439,3022514
439,3025674
439,3022919
439,3022428
440,3025939
440,3022846
440,3023843
440,3022552
440,3022479
440,3025253
440,3023670
440,3026050
440,3025253
440,3022860
440,3025362
441,3022866
441,3022627
441,3022846
441,3025277
441,3023593
441,3024621
442,3024427
442,3025244
442,3024394
442,3023498
443,3022572
443,3025432
443,3024236
443,3025213
443,3025199
443,3025656
443,3024956
443,3022648
443,3023150
444,3025213
444,3025656
444,3024221
444,3025243
444,3022866
444,3023034
445,3024221
445,3022265
445,3025875
445,3025921
445,3022707
445,3025857
445,3023634
445,3025199
445,3025253
445,3025981
445,3023593
445,3024427
445,3022815
445,3023498
446,3023593
447,3022684
447,3025327
447,3023034
447,3023495
447,3022607
447,3023498
448,3025783
448,3024911
448,3023393
448,3025981
448,3024236
448,3023074
448,3024221
448,3022479
448,3025562
448,3022607
448,3022860
448,3024604
448,3024412
448,3024604
448,3025656
448,3022481
448,3022607
448,3022552
448,3025455
449,3023279
449,3025819
449,3022479
449,3022627
449,3025674
449,3025201
449,3022514
449,3022265
449,3025493
449,3025243
449,3025831
449,3023668
449,3025241
449,3025213
449,3022718
449,3022627
449,3022431
450,3025092
450,3022572
450,3023670
451,3025243
451,3022775
451,3022846
451,3025275
451,3025241
451,3024970
452,3026087
452,3024925
452,3025939
452,3022514
452,3024429
452,3022906
452,3022431
452,3024621
452,3022552
453,3023393
453,3025783
453,3026104
453,3025241
453,3024221
453,3024394
453,3024925
453,3022866
453,3023279
454,3024618
454,3025939
454,3025253
454,3023016
454,3022541
454,3025981
454,3025243
454,3022607
454,3022919
454,3025186
455,3024394
455,3025493
455,3025656
455,3024956
455,3024821
455,3023034
455,3025092
455,3025824
455,3022607
455,3023150
456,3022707
456,3024298
456,3025213
456,3024604
456,3025287
457,3025857
457,3024821
457,3022479
457,3025875
457,3025819
458,3023074
458,3024221
458,3022265
458,3025327
458,3022572
458,3025857
458,3022718
458,3023393
458,3023843
458,3025819
458,3025981
458,3025277
458,3026050
458,3024236
458,3022716
458,3023843
458,3023668
458,3022431
458,3023279
458,3024394
459,3025497
459,3025243
459,3025310
459,3024971
459,3025783
459,3025432
459,3026087
459,3025674
459,3025241
459,3025563
459,3025327
459,3025875
459,3025857
459,3022860
459,3024925
459,3023843
459,3022679
459,3023670
459,3025275
459,3022916
459,3026154
459,3025824
459,3022431
459,3025244
459,3023034
460,3022684
460,3022479
460,3022479
460,3026087
460,3025213
460,3024429
460,3025362
460,3023393
460,3024888
460,3022679
460,3025201
460,3025674
460,3024956
460,3025213
460,3024394
460,3026050
460,3026050
460,3025275
460,3026087
460,3026069
460,3022265
460,3025199
460,3023843
460,3025857
461,3025783
462,3025455
462,3025310
462,3023843
462,3022431
462,3022684
462,3025783
462,3024971
462,3025563
462,3025201
462,3022541
462,3025981
463,3025243
463,3024429
463,3022860
463,3023495
463,3024821
463,3022679
463,3023495
463,3022919
463,3022916
463,3023393
463,3022572
463,3025875
463,3024112
463,3024621
463,3022684
463,3025831
463,3024911
463,3022916
463,3022718
463,3024925
463,3025201
463,3022716
463,3024925
463,3023034
463,3022684
464,3022866
464,3023843
464,3023034
464,3025563
464,3022716
464,3025310
465,3022916
465,3022775
465,3025244
465,3023495
465,3024970
465,3022481
465,3025244
465,3024621
465,3022479
465,3025199
466,3025493
466,3025493
466,3022716
466,3022866
466,3025656
466,3024911
466,3025857
466,3025493
466,3025213
466,3025819
466,3025362
466,3024394
466,3022265
466,3022815
466,3024014
466,3025310
466,3024821
466,3022846
466,3025327
466,3024427
466,3022916
467,3025939
468,3024221
468,3025656
468,3024621
468,3025939
468,3025824
468,3024604
468,3022627
468,3025310
468,3025277
468,3025112
468,3025201
468,3023016
468,3023495
468,3022775
468,3025186
468,3024971
468,3025362
468,3022607
468,3025497
469,3023150
469,3025674
470,3025455
470,3024236
470,3025092
470,3025112
470,3025112
470,3025199
470,3025213
471,3023593
471,3024604
471,3026069
471,3023074
471,3025287
471,3026104
471,3024956
471,3025327
471,3025656
471,3026069
471,3026154
471,3022707
471,3022552
471,3025327
471,3024298
472,3024298
472,3025455
472,3025432
472,3025275
472,3022552
472,3022919
472,3025275
472,3025199
472,3022428
472,3025112
472,3024112
472,3022627
472,3023908
472,3025783
472,3025563
472,3024621
472,3024821
472,3023908
472,3023908
472,3025563
472,3023495
472,3025074
474,3025455
474,3025831
475,3023593
475,3022541
475,3022684
475,3024412
475,3025244
476,3022431
476,3024298
476,3025783
476,3025819
476,3025831
476,3025199
476,3023074
476,3023034
476,3025939
476,3026069
477,3022679
477,3022572
477,3024427
477,3024956
477,3023495
478,3025939
478,3025981
478,3023593
478,3022718
478,3023393
478,3022431
478,3023593
478,3025287
478,3024412
478,3025310
478,3023593
479,3025824
479,3025213
479,3026087
480,3022679
480,3022906
480,3025819
480,3022627
480,3025138
480,3025674
480,3023908
480,3022919
480,3022775
480,3023593
480,3022479
480,3025253
480,3023016
480,3024971
480,3022679
481,3024911
481,3022684
481,3022679
481,3025275
481,3022846
481,3025819
481,3025455
482,3024604
482,3025327
482,3025275
482,3022572
482,3024925
482,3024429
482,3025981
482,3022607
482,3022707
482,3026069
482,3024618
482,3025074
482,3024112
482,3024412
483,3024298
483,3023393
483,3023393
483,3025327
483,3024888
483,3025656
483,3023908
483,3023908
483,3025092
483,3025493
483,3025563
483,3024911
483,3022866
483,3024956
483,3022514
483,3025857
484,3022648
484,3024394
484,3025857
484,3022428
484,3025201
484,3024821
484,3025824
484,3022265
484,3024429
484,3023668
484,3024621
484,3025253
484,3022716
484,3023034
484,3026050
484,3025092
484,3025092
484,3026069
484,3022707
484,3025857
484,3024970
484,3023391
484,3025275
484,3025327
485,3023393
485,3022846
485,3023279
485,3023393
486,3023016
486,3024956
486,3025563
486,3024604
486,3025213
486,3025241
486,3023150
486,3022627
486,3026050
487,3025213
487,3023074
487,3023843
487,3023495
487,3023391
487,3022684
487,3022775
487,3025562
487,3023668
487,3025869
488,3024970
488,3023016
488,3023034
488,3025287
488,3022541
488,3025186
488,3025783
488,3023668
488,3022919
488,3022479
488,3022627
489,3022431
489,3025783
489,3025213
490,3025138
490,3025275
490,3025432
490,3024618
491,3024956
491,3026050
491,3023074
491,3024821
491,3025092
491,3022815
491,3024236
491,3024911
491,3022679
491,3025186
491,3024604
491,3025857
491,3022552
491,3024112
492,3022514
492,3022815
492,3024821
492,3026050
492,3025244
492,3022679
492,3025327
492,3025199
492,3023495
492,3025875
492,3025275
492,3025213
492,3022265
492,3024221
492,3026104
492,3022718
492,3025275
492,3022481
493,3025656
493,3025112
493,3022428
493,3022906
493,3024888
493,3023279
493,3025243
493,3025244
493,3022684
493,3023668
493,3025275
493,3026069
493,3024956
493,3023908
493,3024604
493,3022479
493,3025201
493,3024618
493,3022684
493,3023498
493,3023279
493,3022684
493,3026154
495,3023034
495,3025199
495,3025138
495,3022607
495,3022866
495,3025857
495,3022718
495,3025243
495,3024956
496,3022684
496,3023393
496,3024394
496,3025287
496,3022479
496,3026087
496,3025277
496,3023843
496,3022552
496,3024971
496,3022479
496,3025497
496,3022919
496,3022648
496,3026050
496,3025656
496,3025275
496,3026050
496,3025275
496,3022648
496,3024298
496,3022707
497,3023034
497,3025831
497,3023498
497,3023016
497,3023668
497,3025674
497,3024970
497,3025213
497,3024888
498,3024821
498,3025831
498,3025824
498,3022860
498,3022679
498,3024604
498,3023034
498,3023034
498,3025432
498,3022919
498,3024618
498,3022846
498,3022627
498,3023393
498,3025287
498,3022916
498,3023670
498,3025112
498,3022679
498,3022916
499,3023593
499,3022679
499,3022479
499,3023498
499,3022552
499,3025497
499,3025857
499,3024971
499,3025562
499,3025112
499,3022514
499,3022481
499,3025981
500,3024221
500,3023391
500,3023498
500,3024604
501,3025939
501,3023074
501,3026154
501,3025939
501,3025186
501,3024221
501,3024429
501,3025199
501,3025243
501,3025244
501,3025783
501,3023634
501,3023498
501,3023391
501,3024429
501,3025875
501,3023593
501,3025201
501,3024621
501,3022648
502,3024112
503,3024604
504,3024888
504,3025493
505,3023034
505,3024429
505,3025112
505,3024911
505,3022718
505,3025783
505,3025497
505,3023634
505,3022607
505,3025186
505,3022684
505,3025783
505,3026154
505,3026087
506,3025277
506,3026069
506,3025310
506,3022627
506,3026050
506,3023843
506,3022479
506,3025981
506,3024412
506,3025186
506,3022552
506,3023668
506,3026104
506,3023016
506,3023393
507,3023593
507,3022479
507,3025875
507,3024956
507,3025243
508,3025939
508,3024298
508,3022607
508,3024427
508,3022648
508,3025493
508,3023391
508,3025563
508,3025092
508,3025241
508,3025562
508,3025432
508,3026050
508,3022514
508,3025138
508,3023034
508,3022648
509,3025112
509,3026050
509,3022541
509,3024618
509,3025277
509,3026154
509,3025244
509,3022428
509,3022552
509,3024888
510,3024412
510,3024911
510,3022906
510,3024971
510,3025243
510,3022716
510,3024956
510,3025432
510,3024971
510,3025138
510,3025921
510,3022627
510,3025563
510,3024221
510,3024621
510,3024956
510,3026050
510,3022514
510,3025563
510,3022860
510,3026104
510,3022648
510,3025981
510,3025674
510,3024429
511,3023593
511,3025244
511,3025674
511,3023495
511,3024971
511,3024925
512,3022716
512,3025497
512,3022552
512,3022707
512,3023498
512,3022552
512,3023016
512,3026069
512,3022514
512,3025831
512,3023908
512,3023150
512,3025455
512,3023279
512,3022815
512,3025277
512,3024821
513,3022707
513,3022552
513,3023495
513,3023074
513,3024112
513,3025275
513,3022648
513,3024971
513,3026087
513,3023668
513,3022552
513,3026069
513,3026069
513,3025497
513,3022815
514,3023391
514,3024888
514,3022707
514,3025201
515,3023908
515,3022428
515,3022265
515,3023279
515,3025869
515,3022552
515,3024412
515,3024604
515,3022860
515,3026154
515,3025819
515,3025186
515,3025277
515,3025921
515,3024970
515,3025213
515,3022815
515,3024618
515,3024112
515,3025869
515,3022428
516,3022815
517,3024427
518,3025656
518,3022481
518,3025981
518,3022919
518,3025201
519,3025362
519,3025783
519,3022514
519,3022860
519,3023498
519,3025213
519,3025656
519,3023074
519,3022627
519,3026050
519,3022906
519,3025112
519,3022716
519,3022479
519,3025493
520,3022514
520,3022919
520,3025186
520,3022648
520,3023279
520,3025138
520,3024970
520,3025275
520,3024014
520,3022679
520,3025819
520,3025562
520,3026154
520,3022866
520,3022775
520,3024412
520,3024112
521,3025875
521,3023498
521,3024970
521,3023498
521,3025243
521,3025493
521,3024298
521,3025327
521,3025362
521,3024956
522,3022707
522,3025241
522,3023034
522,3024014
522,3025074
522,3022707
522,3026050
522,3022428
523,3025186
523,3024888
523,3025921
523,3022707
523,3022815
523,3022607
523,3023279
523,3025241
523,3025831
523,3023279
523,3024925
523,3025213
523,3025277
523,3025563
523,3024412
523,3025432
523,3025201
523,3024412
523,3022479
523,3025213
523,3024888
523,3025819
523,3023843
523,3023150
524,3023908
524,3023495
524,3023150
524,3026050
524,3023593
524,3024429
524,3022815
524,3025092
524,3022541
524,3022718
524,3026154
524,3022428
524,3024604
524,3025186
524,3024236
524,3025310
524,3022906
525,3025362
525,3022718
525,3025327
525,3022627
525,3025432
525,3025562
525,3023391
525,3025253
525,3025831
525,3024429
526,3025869
526,3025857
526,3024821
526,3024412
526,3025493
526,3024925
526,3026050
526,3022716
526,3024970
526,3022679
526,3022607
526,3024427
526,3025857
526,3026087
526,3025921
526,3025243
526,3022718
526,3025493
526,3024427
526,3025244
526,3025674
526,3024412
526,3022607
526,3023498
527,3022607
527,3022716
527,3022428
527,3025831
528,3025819
528,3025921
528,3025241
528,3022775
528,3024221
528,3022479
528,3026154
528,3023016
528,3023843
528,3023016
528,3025241
528,3023074
528,3022428
528,3024888
528,3024221
529,3023391
529,3026087
529,3022514
529,3023908
529,3024221
529,3022919
529,3023634
529,3025432
529,3023593
529,3022846
529,3025327
529,3023670
529,3022860
529,3024394
529,3022684
529,3022684
529,3025939
529,3023150
529,3025241
529,3025562
529,3022916
529,3022481
529,3024412
529,3025857
529,3024618
530,3024888
530,3025138
530,3022866
530,3022815
530,3025138
530,3022846
530,3025275
530,3022866
530,3025253
530,3023668
530,3024971
530,3026069
530,3025563
530,3025493
530,3023393
530,3025432
530,3026104
531,3023034
531,3024604
531,3022627
531,3022775
531,3025201
531,3024221
531,3025824
531,3026069
531,3025287
531,3025831
531,3025869
531,3023670
531,3022707
531,3024618
531,3022627
531,3023393
531,3025493
531,3025824
531,3025857
531,3025213
531,3025213
532,3022866
532,3025244
532,3026104
532,3024925
533,3023393
533,3024821
533,3025432
533,3025857
533,3025493
533,3025656
533,3025824
533,3025241
533,3022684
533,3023150
533,3024888
533,3022607
533,3026069
533,3023498
533,3023668
533,3023908
533,3025869
533,3022684
533,3025244
533,3025186
533,3024412
533,3022716
533,3025244
533,3026154
534,3022572
535,3023034
535,3022428
535,3025831
535,3022514
535,3024236
535,3022846
535,3025921
535,3025869
535,3025310
536,3025921
536,3024618
536,3025563
536,3025287
536,3025277
537,3023634
537,3024427
537,3024970
537,3023150
537,3024970
537,3023668
537,3025656
537,3025493
537,3023668
537,3025213
537,3025497
537,3025310
537,3025563
537,3025869
537,3023668
537,3023634
537,3025253
539,3024621
539,3024618
539,3023034
540,3025783
540,3023393
540,3022707
540,3026050
540,3023634
540,3023668
540,3022572
540,3024429
540,3022627
540,3022431
540,3025243
540,3022684
541,3023670
542,3022627
542,3022679
542,3026087
542,3023843
542,3023498
542,3022431
542,3025857
542,3022514
542,3025112
542,3025857
542,3022265
542,3024412
542,3022431
542,3025213
542,3022815
543,3026069
543,3025092
543,3025138
543,3023034
543,3023670
543,3026050
543,3026069
543,3024394
543,3025497
543,3024971
543,3024956
543,3024221
543,3026087
543,3025201
543,3026154
543,3025819
543,3022860
543,3023391
543,3023668
543,3025186
543,3024970
543,3023670
543,3024911
544,3024821
544,3022265
544,3024956
544,3026154
544,3025493
544,3025074
544,3023495
544,3025857
544,3024427
544,3025310
544,3025138
544,3024970
544,3024604
544,3023843
544,3024604
544,3025253
544,3025243
544,3022514
544,3023843
544,3022481
545,3022718
545,3025201
545,3025857
545,3023495
545,3025201
546,3022431
546,3024956
546,3023593
546,3023498
546,3025824
546,3023391
546,3023843
546,3023843
546,3025563
546,3024394
546,3025656
546,3022428
546,3022679
546,3024221
546,3023498
546,3025674
546,3025674
546,3022479
546,3024604
546,3025275
546,3025112
546,3022431
546,3025857
546,3022627
546,3025138
547,3024971
547,3026104
547,3025092
547,3023074
547,3025497
547,3025310
547,3023074
547,3025981
547,3022428
547,3022479
547,3023034
547,3024618
547,3026104
547,3022775
547,3024956
547,3022514
547,3025783
547,3023034
547,3022679
547,3025213
547,3025213
547,3024429
548,3024236
548,3024821
548,3026104
548,3025432
548,3023843
548,3025310
548,3025432
548,3025783
548,3025455
548,3022684
548,3024821
548,3025092
548,3026069
548,3025981
548,3023016
548,3025092
548,3022846
549,3022919
549,3022679
549,3024394
549,3022919
549,3025310
549,3022707
549,3025201
549,3022919
549,3023016
549,3024112
549,3025939
549,3023495
549,3023634
549,3026104
549,3023843
549,3025244
550,3024821
550,3022607
550,3025857
550,3025092
550,3024888
550,3024911
550,3025981
550,3025819
550,3024821
550,3024821
550,3024221
550,3025112
550,3023034
550,3025857
551,3026154
551,3025857
551,3022572
551,3024604
551,3025656
551,3024618
551,3024971
551,3022846
551,3024298
551,3025432
551,3022265
551,3025241
551,3023498
551,3025455
551,3022514
551,3025074
551,3025981
551,3023908
551,3022552
552,3025201
552,3025783
552,3025493
552,3025921
552,3022866
552,3023670
552,3025563
552,3022479
552,3023668
552,3022607
553,3025562
553,3022572
553,3025656
553,3025327
553,3025199
553,3025674
553,3025875
553,3022815
553,3023593
553,3025327
553,3023016
553,3024604
553,3025921
553,3022648
553,3024911
553,3023074
553,3024821
553,3025287
553,3025656
553,3023843
553,3024971
553,3023843
553,3022541
554,3023843
554,3023498
554,3025783
554,3026154
554,3022541
554,3022679
554,3022607
554,3023668
554,3023908
554,3022679
555,3025869
555,3025493
555,3022541
555,3023593
555,3022541
555,3023634
555,3023393
555,3024014
555,3025497
555,3023074
555,3024971
555,3025201
555,3024394
555,3024911
555,3022514
555,3025201
555,3026050
555,3022541
555,3022716
555,3025213
555,3023016
555,3025253
556,3024888
556,3025327
556,3024014
556,3024911
556,3024014
556,3024604
556,3023074
556,3022906
556,3025831
556,3022707
556,3024427
556,3025199
556,3025241
556,3025138
556,3022431
556,3025819
556,3025875
556,3023393
556,3023495
556,3025244
557,3023074
557,3023495
557,3024112
557,3023393
558,3022906
558,3024956
558,3022716
558,3023843
558,3025186
558,3022916
558,3025674
558,3023670
558,3025201
558,3025186
558,3022431
558,3022906
558,3025981
558,3022428
558,3024221
558,3022815
558,3025497
558,3022775
558,3022627
558,3022514
558,3022679
558,3025562
558,3022431
558,3023074
559,3023074
560,3025277
561,3025277
561,3023393
561,3025939
561,3025287
561,3022607
561,3023034
561,3024621
561,3023634
561,3022572
561,3025327
561,3024236
561,3025563
561,3026050
561,3022479
561,3024412
561,3025186
561,3024821
562,3025138
562,3026087
562,3026050
562,3025275
562,3025921
562,3022431
562,3022684
562,3024925
562,3025455
562,3022919
562,3024925
562,3022552
562,3022479
562,3023843
562,3026154
562,3026154
562,3024014
562,3025783
562,3025562
562,3025199
563,3025493
563,3022707
563,3026050
563,3024221
563,3023668
563,3025243
563,3022684
563,3022479
563,3022716
563,3022572
563,3025275
563,3025327
563,3022541
563,3022431
563,3023074
563,3026154
563,3025199
563,3025244
563,3024888
564,3024221
564,3022572
565,3026069
565,3022815
565,3025493
565,3023593
565,3024821
565,3024014
565,3025432
565,3023634
565,3023908
566,3023393
566,3023495
567,3025857
567,3025432
567,3024221
567,3025277
567,3022541
567,3023495
567,3022684
567,3022607
567,3025275
567,3022716
567,3022707
567,3022431
567,3023495
567,3022846
567,3023908
567,3025831
567,3022481
567,3022479
567,3025819
567,3022775
567,3025981
567,3022481
568,3025277
568,3025243
568,3025199
568,3025432
568,3026050
568,3025563
568,3022428
568,3026087
568,3022860
569,3024888
569,3024618
569,3023391
569,3022607
569,3022607
